category,CategoryDesc,Brand,BrandDesc,Weight,Volume
FL,BeetRoot,FL55,StateT656,196.79,41.741
AB,Apple,AB78,StateFH90,862.93,951.674
CD,Cake,CD98,StateFl,495.47,950.512
FH,Floss,FH90,StateT656,587.71,126.782
T,Tiger,T66,StateTU90,435.97,785.74
T6,TigerBengal,T656,StateCD98,494.09,833.301
TP,TigerPortugal,TP98,StateFH90,376.78,990.729
TU,TigerUpper,TU90,StateFl,207.66,936.296
FL,BeetRoot,FL55,StateFH90,425.0,783.072
AB,Apple,AB78,StateTU90,170.01,151.412
CD,Cake,CD98,StateAB78,220.82,955.904
FH,Floss,FH90,StateFl,516.02,762.551
T,Tiger,T66,StateAB78,983.26,722.19
T6,TigerBengal,T656,StateFl,923.64,545.776
TP,TigerPortugal,TP98,StateFl,642.88,967.774
TU,TigerUpper,TU90,StateFl,606.83,966.004
FL,BeetRoot,FL55,StateT656,572.42,418.42
AB,Apple,AB78,StateTU90,708.67,666.05
CD,Cake,CD98,StateFH90,349.1,121.701
FH,Floss,FH90,StateTP98,837.23,37.633
T,Tiger,T66,StateTP98,377.82,627.509
T6,TigerBengal,T656,StateT656,946.71,282.581
TP,TigerPortugal,TP98,StateTP98,872.3,107.196
TU,TigerUpper,TU90,StateFH90,88.23,844.054
FL,BeetRoot,FL55,StateAB78,567.39,917.208
AB,Apple,AB78,StateCD98,724.13,154.414
CD,Cake,CD98,StateTU90,309.84,825.058
FH,Floss,FH90,StateFl,193.88,214.424
T,Tiger,T66,StateT656,898.18,113.363
T6,TigerBengal,T656,StateTU90,101.46,488.517
TP,TigerPortugal,TP98,StateFl,442.71,588.158
TU,TigerUpper,TU90,StateFH90,994.47,957.989
FL,BeetRoot,FL55,StateAB78,428.48,638.106
AB,Apple,AB78,StateFH90,319.03,216.87
CD,Cake,CD98,StateT656,747.12,744.921
FH,Floss,FH90,StateT656,798.38,549.394
T,Tiger,T66,StateCD98,79.84,369.422
T6,TigerBengal,T656,StateFl,308.41,737.701
TP,TigerPortugal,TP98,StateAB78,488.44,1.545
TU,TigerUpper,TU90,StateTU90,658.56,698.461
FL,BeetRoot,FL55,StateFl,322.44,116.776
AB,Apple,AB78,StateCD98,275.12,543.376
CD,Cake,CD98,StateTU90,892.55,206.937
FH,Floss,FH90,StateCD98,670.01,55.259
T,Tiger,T66,StateFH90,266.84,266.277
T6,TigerBengal,T656,StateCD98,742.25,517.236
TP,TigerPortugal,TP98,StateCD98,368.71,543.691
TU,TigerUpper,TU90,StateAB78,481.36,245.477
FL,BeetRoot,FL55,StateAB78,264.14,613.292
AB,Apple,AB78,StateTP98,48.61,194.305
CD,Cake,CD98,StateFH90,683.98,990.005
FH,Floss,FH90,StateTU90,431.19,903.556
T,Tiger,T66,StateT656,271.57,109.3
T6,TigerBengal,T656,StateT656,65.88,294.873
TP,TigerPortugal,TP98,StateTU90,178.65,868.445
TU,TigerUpper,TU90,StateT656,401.73,973.862
FL,BeetRoot,FL55,StateFH90,362.73,374.263
AB,Apple,AB78,StateTP98,132.72,645.965
CD,Cake,CD98,StateCD98,444.37,638.345
FH,Floss,FH90,StateAB78,531.21,126.787
T,Tiger,T66,StateFH90,193.16,282.758
T6,TigerBengal,T656,StateTP98,170.22,339.157
TP,TigerPortugal,TP98,StateFH90,528.18,299.998
TU,TigerUpper,TU90,StateCD98,396.94,304.928
FL,BeetRoot,FL55,StateCD98,545.6,178.838
AB,Apple,AB78,StateCD98,673.11,859.963
CD,Cake,CD98,StateFH90,9.49,784.071
FH,Floss,FH90,StateTP98,738.11,795.598
T,Tiger,T66,StateFl,613.02,200.326
T6,TigerBengal,T656,StateAB78,526.37,662.059
TP,TigerPortugal,TP98,StateAB78,236.86,698.854
TU,TigerUpper,TU90,StateTU90,769.81,515.463
FL,BeetRoot,FL55,StateAB78,309.52,60.986
AB,Apple,AB78,StateAB78,815.37,835.118
CD,Cake,CD98,StateFl,707.54,239.887
FH,Floss,FH90,StateT656,506.26,113.554
T,Tiger,T66,StateFH90,800.62,939.435
T6,TigerBengal,T656,StateTU90,523.99,521.132
TP,TigerPortugal,TP98,StateFH90,342.86,841.737
TU,TigerUpper,TU90,StateFl,570.32,512.18
FL,BeetRoot,FL55,StateCD98,607.56,380.942
AB,Apple,AB78,StateT656,406.43,316.569
CD,Cake,CD98,StateTP98,475.46,589.937
FH,Floss,FH90,StateTU90,761.93,908.32
T,Tiger,T66,StateTU90,896.37,785.918
T6,TigerBengal,T656,StateAB78,624.16,21.711
TP,TigerPortugal,TP98,StateTP98,927.88,726.086
TU,TigerUpper,TU90,StateFH90,547.11,90.394
FL,BeetRoot,FL55,StateT656,891.98,481.392
AB,Apple,AB78,StateCD98,889.4,467.773
CD,Cake,CD98,StateCD98,592.2,84.968
FH,Floss,FH90,StateAB78,547.94,756.037
T,Tiger,T66,StateFl,930.79,855.383
T6,TigerBengal,T656,StateCD98,442.25,806.185
TP,TigerPortugal,TP98,StateT656,664.16,260.061
TU,TigerUpper,TU90,StateTU90,862.3,403.827
FL,BeetRoot,FL55,StateAB78,154.12,73.646
AB,Apple,AB78,StateCD98,536.88,211.172
CD,Cake,CD98,StateFH90,53.22,727.478
FH,Floss,FH90,StateTU90,777.82,403.87
T,Tiger,T66,StateCD98,51.58,54.704
T6,TigerBengal,T656,StateFl,727.89,675.965
TP,TigerPortugal,TP98,StateCD98,303.58,69.911
TU,TigerUpper,TU90,StateFH90,539.98,373.415
FL,BeetRoot,FL55,StateCD98,733.48,898.09
AB,Apple,AB78,StateFH90,605.74,744.511
CD,Cake,CD98,StateFH90,891.26,39.035
FH,Floss,FH90,StateTP98,507.11,878.546
T,Tiger,T66,StateFH90,344.62,286.954
T6,TigerBengal,T656,StateTU90,708.02,385.725
TP,TigerPortugal,TP98,StateCD98,241.72,624.482
TU,TigerUpper,TU90,StateCD98,931.02,906.669
FL,BeetRoot,FL55,StateFH90,940.04,586.112
AB,Apple,AB78,StateTU90,64.21,644.001
CD,Cake,CD98,StateTP98,159.76,726.147
FH,Floss,FH90,StateFl,617.19,243.283
T,Tiger,T66,StateFl,312.31,110.524
T6,TigerBengal,T656,StateFl,473.04,726.729
TP,TigerPortugal,TP98,StateTU90,758.6,408.956
TU,TigerUpper,TU90,StateTU90,681.53,472.889
FL,BeetRoot,FL55,StateCD98,421.8,220.087
AB,Apple,AB78,StateFH90,460.54,879.847
CD,Cake,CD98,StateTU90,456.32,65.889
FH,Floss,FH90,StateT656,37.97,771.56
T,Tiger,T66,StateFl,258.01,510.657
T6,TigerBengal,T656,StateT656,976.71,447.533
TP,TigerPortugal,TP98,StateFl,691.17,245.998
TU,TigerUpper,TU90,StateT656,369.78,492.088
FL,BeetRoot,FL55,StateTP98,884.57,922.702
AB,Apple,AB78,StateFl,317.03,40.889
CD,Cake,CD98,StateT656,129.3,949.56
FH,Floss,FH90,StateFH90,501.18,709.723
T,Tiger,T66,StateFl,438.66,945.056
T6,TigerBengal,T656,StateTP98,660.89,930.422
TP,TigerPortugal,TP98,StateAB78,998.7,345.402
TU,TigerUpper,TU90,StateTU90,554.98,3.546
FL,BeetRoot,FL55,StateTU90,10.71,57.742
AB,Apple,AB78,StateFH90,197.56,422.749
CD,Cake,CD98,StateFH90,502.44,538.786
FH,Floss,FH90,StateCD98,89.96,867.314
T,Tiger,T66,StateFl,383.61,632.739
T6,TigerBengal,T656,StateT656,14.85,641.135
TP,TigerPortugal,TP98,StateT656,301.47,205.527
TU,TigerUpper,TU90,StateFl,123.56,260.979
FL,BeetRoot,FL55,StateTU90,510.49,596.455
AB,Apple,AB78,StateFH90,977.99,267.856
CD,Cake,CD98,StateAB78,148.76,182.01
FH,Floss,FH90,StateT656,365.69,145.346
T,Tiger,T66,StateTP98,388.53,966.935
T6,TigerBengal,T656,StateTU90,736.29,157.721
TP,TigerPortugal,TP98,StateAB78,662.16,358.406
TU,TigerUpper,TU90,StateAB78,979.79,841.719
FL,BeetRoot,FL55,StateTU90,364.28,389.052
AB,Apple,AB78,StateTP98,743.04,979.245
CD,Cake,CD98,StateTU90,663.98,713.131
FH,Floss,FH90,StateAB78,766.96,913.341
T,Tiger,T66,StateFl,366.48,309.115
T6,TigerBengal,T656,StateAB78,967.21,898.348
TP,TigerPortugal,TP98,StateCD98,507.23,661.702
TU,TigerUpper,TU90,StateTU90,597.31,333.129
FL,BeetRoot,FL55,StateAB78,994.19,913.422
AB,Apple,AB78,StateFH90,533.1,792.307
CD,Cake,CD98,StateT656,820.48,102.604
FH,Floss,FH90,StateAB78,481.41,552.829
T,Tiger,T66,StateT656,690.5,547.664
T6,TigerBengal,T656,StateFl,837.31,973.026
TP,TigerPortugal,TP98,StateFl,77.74,696.782
TU,TigerUpper,TU90,StateCD98,789.96,811.555
FL,BeetRoot,FL55,StateAB78,748.37,760.712
AB,Apple,AB78,StateTU90,845.27,866.852
CD,Cake,CD98,StateTP98,978.45,212.633
FH,Floss,FH90,StateFl,481.03,467.587
T,Tiger,T66,StateCD98,946.38,822.261
T6,TigerBengal,T656,StateAB78,740.19,181.278
TP,TigerPortugal,TP98,StateFl,538.82,926.032
TU,TigerUpper,TU90,StateFl,321.16,434.626
FL,BeetRoot,FL55,StateFl,169.7,733.031
AB,Apple,AB78,StateFl,232.54,271.851
CD,Cake,CD98,StateTU90,566.85,748.689
FH,Floss,FH90,StateTU90,374.22,988.231
T,Tiger,T66,StateFl,213.98,129.219
T6,TigerBengal,T656,StateAB78,101.25,302.865
TP,TigerPortugal,TP98,StateTP98,984.18,410.243
TU,TigerUpper,TU90,StateTP98,426.84,338.121
FL,BeetRoot,FL55,StateAB78,105.76,703.722
AB,Apple,AB78,StateAB78,888.88,61.245
CD,Cake,CD98,StateAB78,991.89,511.376
FH,Floss,FH90,StateCD98,639.54,166.138
T,Tiger,T66,StateFH90,306.66,724.411
T6,TigerBengal,T656,StateFl,420.56,17.608
TP,TigerPortugal,TP98,StateTU90,226.01,852.698
TU,TigerUpper,TU90,StateCD98,217.59,10.565
FL,BeetRoot,FL55,StateTP98,243.54,664.116
AB,Apple,AB78,StateFH90,411.23,361.087
CD,Cake,CD98,StateFl,726.69,567.323
FH,Floss,FH90,StateCD98,463.93,202.912
T,Tiger,T66,StateTP98,668.11,247.38
T6,TigerBengal,T656,StateT656,571.36,921.396
TP,TigerPortugal,TP98,StateFl,940.61,736.078
TU,TigerUpper,TU90,StateTU90,350.45,420.642
FL,BeetRoot,FL55,StateFH90,965.43,973.507
AB,Apple,AB78,StateTP98,553.74,759.168
CD,Cake,CD98,StateFl,422.19,141.65
FH,Floss,FH90,StateTU90,634.63,41.199
T,Tiger,T66,StateTU90,136.24,94.208
T6,TigerBengal,T656,StateFH90,123.46,91.092
TP,TigerPortugal,TP98,StateTU90,863.21,367.014
TU,TigerUpper,TU90,StateFl,248.62,537.154
FL,BeetRoot,FL55,StateT656,843.56,816.456
AB,Apple,AB78,StateT656,550.24,702.661
CD,Cake,CD98,StateAB78,286.19,240.371
FH,Floss,FH90,StateFH90,749.46,681.113
T,Tiger,T66,StateTP98,185.5,49.259
T6,TigerBengal,T656,StateTP98,92.15,761.908
TP,TigerPortugal,TP98,StateCD98,710.43,825.287
TU,TigerUpper,TU90,StateFH90,351.75,446.922
FL,BeetRoot,FL55,StateCD98,517.75,223.932
AB,Apple,AB78,StateT656,59.48,888.036
CD,Cake,CD98,StateFH90,546.18,715.659
FH,Floss,FH90,StateFl,888.98,88.53
T,Tiger,T66,StateTP98,408.83,104.613
T6,TigerBengal,T656,StateT656,135.77,906.22
TP,TigerPortugal,TP98,StateTP98,373.79,561.723
TU,TigerUpper,TU90,StateAB78,517.38,996.546
FL,BeetRoot,FL55,StateFl,291.52,603.138
AB,Apple,AB78,StateFH90,604.87,350.525
CD,Cake,CD98,StateTP98,994.58,512.265
FH,Floss,FH90,StateTU90,50.74,768.052
T,Tiger,T66,StateT656,200.37,226.283
T6,TigerBengal,T656,StateT656,191.37,971.49
TP,TigerPortugal,TP98,StateCD98,64.17,769.88
TU,TigerUpper,TU90,StateTP98,232.4,152.816
FL,BeetRoot,FL55,StateFH90,565.57,656.313
AB,Apple,AB78,StateCD98,419.9,203.466
CD,Cake,CD98,StateFl,720.93,336.9
FH,Floss,FH90,StateFl,124.96,212.518
T,Tiger,T66,StateCD98,937.66,538.733
T6,TigerBengal,T656,StateTP98,522.55,310.032
TP,TigerPortugal,TP98,StateT656,921.86,801.562
TU,TigerUpper,TU90,StateCD98,383.88,477.975
FL,BeetRoot,FL55,StateAB78,714.92,964.367
AB,Apple,AB78,StateAB78,710.96,335.467
CD,Cake,CD98,StateCD98,138.53,200.702
FH,Floss,FH90,StateAB78,602.41,669.757
T,Tiger,T66,StateTU90,847.63,829.382
T6,TigerBengal,T656,StateT656,653.38,311.268
TP,TigerPortugal,TP98,StateT656,532.77,2.27
TU,TigerUpper,TU90,StateT656,31.1,500.273
FL,BeetRoot,FL55,StateAB78,649.48,24.264
AB,Apple,AB78,StateT656,620.09,891.641
CD,Cake,CD98,StateTU90,817.13,701.885
FH,Floss,FH90,StateTU90,602.71,304.763
T,Tiger,T66,StateT656,500.14,796.514
T6,TigerBengal,T656,StateTU90,515.91,602.564
TP,TigerPortugal,TP98,StateTP98,603.02,796.38
TU,TigerUpper,TU90,StateFl,848.37,562.909
FL,BeetRoot,FL55,StateT656,581.7,688.425
AB,Apple,AB78,StateFH90,259.37,63.205
CD,Cake,CD98,StateFl,318.15,313.529
FH,Floss,FH90,StateCD98,339.73,954.56
T,Tiger,T66,StateFl,898.33,683.324
T6,TigerBengal,T656,StateTU90,263.98,441.465
TP,TigerPortugal,TP98,StateTP98,766.57,433.514
TU,TigerUpper,TU90,StateTU90,427.32,899.286
FL,BeetRoot,FL55,StateAB78,431.58,352.105
AB,Apple,AB78,StateCD98,999.55,925.815
CD,Cake,CD98,StateT656,969.63,477.274
FH,Floss,FH90,StateFH90,705.5,899.272
T,Tiger,T66,StateCD98,913.6,681.664
T6,TigerBengal,T656,StateCD98,419.93,909.723
TP,TigerPortugal,TP98,StateTU90,199.27,528.63
TU,TigerUpper,TU90,StateFl,417.29,87.064
FL,BeetRoot,FL55,StateAB78,863.78,214.291
AB,Apple,AB78,StateFH90,40.14,801.969
CD,Cake,CD98,StateFH90,511.6,243.099
FH,Floss,FH90,StateTU90,668.99,847.796
T,Tiger,T66,StateTP98,489.57,362.417
T6,TigerBengal,T656,StateTP98,375.94,374.684
TP,TigerPortugal,TP98,StateTU90,578.31,732.69
