category,CategoryDesc,Brand,BrandDesc,Weight,Volume
TU,TigerUpper,TU90,StateTU90,22.44,702.271
FL,BeetRoot,FL55,StateTP98,512.06,645.505
AB,Apple,AB78,StateFl,199.05,470.954
CD,Cake,CD98,StateFH90,418.85,914.776
FH,Floss,FH90,StateFH90,361.8,427.773
T,Tiger,T66,StateFH90,292.22,270.059
T6,TigerBengal,T656,StateFH90,431.29,536.459
TP,TigerPortugal,TP98,StateT656,284.11,526.679
TU,TigerUpper,TU90,StateTP98,837.08,842.05
FL,BeetRoot,FL55,StateFl,232.61,209.592
AB,Apple,AB78,StateTU90,528.61,634.19
CD,Cake,CD98,StateFl,407.81,514.087
FH,Floss,FH90,StateT656,474.54,48.654
T,Tiger,T66,StateTP98,787.64,628.728
T6,TigerBengal,T656,StateT656,238.12,931.036
TP,TigerPortugal,TP98,StateT656,286.08,818.738
TU,TigerUpper,TU90,StateFl,426.45,555.964
FL,BeetRoot,FL55,StateAB78,417.81,120.605
AB,Apple,AB78,StateTP98,620.3,615.319
CD,Cake,CD98,StateCD98,997.43,938.561
FH,Floss,FH90,StateT656,100.05,305.718
T,Tiger,T66,StateFl,890.09,512.202
T6,TigerBengal,T656,StateTU90,871.83,162.08
TP,TigerPortugal,TP98,StateTP98,169.66,755.583
TU,TigerUpper,TU90,StateT656,212.2,954.717
FL,BeetRoot,FL55,StateTP98,69.39,518.904
AB,Apple,AB78,StateTP98,858.14,259.793
CD,Cake,CD98,StateCD98,314.33,134.292
FH,Floss,FH90,StateT656,754.41,895.749
T,Tiger,T66,StateFl,921.33,410.148
T6,TigerBengal,T656,StateFl,795.85,778.172
TP,TigerPortugal,TP98,StateAB78,286.66,433.021
TU,TigerUpper,TU90,StateTU90,497.39,188.365
FL,BeetRoot,FL55,StateT656,584.11,938.329
AB,Apple,AB78,StateAB78,484.12,424.447
CD,Cake,CD98,StateCD98,841.13,344.878
FH,Floss,FH90,StateAB78,30.9,867.499
T,Tiger,T66,StateT656,773.16,538.165
T6,TigerBengal,T656,StateCD98,123.15,70.132
TP,TigerPortugal,TP98,StateTP98,73.82,766.35
TU,TigerUpper,TU90,StateFH90,363.71,110.898
FL,BeetRoot,FL55,StateFH90,250.65,933.645
AB,Apple,AB78,StateFl,34.03,77.373
CD,Cake,CD98,StateAB78,646.2,601.684
FH,Floss,FH90,StateT656,381.87,486.211
T,Tiger,T66,StateAB78,20.24,849.779
T6,TigerBengal,T656,StateFl,554.63,19.568
TP,TigerPortugal,TP98,StateFl,689.11,266.674
TU,TigerUpper,TU90,StateTP98,587.15,103.193
FL,BeetRoot,FL55,StateFl,291.05,146.325
AB,Apple,AB78,StateT656,699.86,386.265
CD,Cake,CD98,StateTP98,878.07,370.583
FH,Floss,FH90,StateTP98,136.53,273.763
T,Tiger,T66,StateT656,632.56,592.787
T6,TigerBengal,T656,StateFl,161.23,844.375
TP,TigerPortugal,TP98,StateTU90,433.13,84.959
TU,TigerUpper,TU90,StateCD98,990.49,408.52
FL,BeetRoot,FL55,StateTU90,70.92,858.919
AB,Apple,AB78,StateT656,665.09,789.233
CD,Cake,CD98,StateAB78,731.57,813.08
FH,Floss,FH90,StateAB78,404.2,70.911
T,Tiger,T66,StateAB78,662.54,791.717
T6,TigerBengal,T656,StateFH90,444.14,661.129
TP,TigerPortugal,TP98,StateT656,58.88,156.677
TU,TigerUpper,TU90,StateFl,290.68,367.885
FL,BeetRoot,FL55,StateTP98,73.06,868.161
AB,Apple,AB78,StateTU90,387.55,487.101
CD,Cake,CD98,StateTP98,139.76,253.441
FH,Floss,FH90,StateAB78,716.57,589.305
T,Tiger,T66,StateTP98,238.19,49.366
T6,TigerBengal,T656,StateTP98,995.04,650.826
TP,TigerPortugal,TP98,StateT656,495.21,855.725
TU,TigerUpper,TU90,StateCD98,818.77,940.561
FL,BeetRoot,FL55,StateAB78,810.91,695.135
AB,Apple,AB78,StateTU90,465.01,334.056
CD,Cake,CD98,StateFl,981.82,269.226
FH,Floss,FH90,StateTP98,529.37,214.364
T,Tiger,T66,StateAB78,71.1,900.819
T6,TigerBengal,T656,StateT656,145.65,692.967
TP,TigerPortugal,TP98,StateTU90,82.85,407.729
TU,TigerUpper,TU90,StateT656,726.19,951.981
FL,BeetRoot,FL55,StateFH90,941.98,282.147
AB,Apple,AB78,StateTU90,694.02,308.001
CD,Cake,CD98,StateT656,653.84,511.779
FH,Floss,FH90,StateTP98,381.58,743.805
T,Tiger,T66,StateCD98,623.31,520.585
T6,TigerBengal,T656,StateFl,440.73,978.651
TP,TigerPortugal,TP98,StateTP98,311.78,385.163
TU,TigerUpper,TU90,StateFl,863.43,475.929
FL,BeetRoot,FL55,StateT656,407.1,548.335
AB,Apple,AB78,StateFH90,127.99,581.986
CD,Cake,CD98,StateTP98,757.5,342.287
FH,Floss,FH90,StateAB78,210.75,628.204
T,Tiger,T66,StateAB78,465.01,734.21
T6,TigerBengal,T656,StateAB78,156.65,827.648
TP,TigerPortugal,TP98,StateFl,833.32,568.861
TU,TigerUpper,TU90,StateCD98,493.03,570.594
FL,BeetRoot,FL55,StateAB78,974.29,12.726
AB,Apple,AB78,StateFH90,820.11,714.351
CD,Cake,CD98,StateCD98,467.28,182.628
FH,Floss,FH90,StateCD98,955.46,524.559
T,Tiger,T66,StateFl,714.49,615.061
T6,TigerBengal,T656,StateT656,14.08,992.241
TP,TigerPortugal,TP98,StateAB78,420.32,947.379
TU,TigerUpper,TU90,StateTU90,933.25,985.44
FL,BeetRoot,FL55,StateTU90,817.77,678.57
AB,Apple,AB78,StateCD98,383.0,517.815
CD,Cake,CD98,StateTP98,814.38,124.26
FH,Floss,FH90,StateCD98,9.07,687.165
T,Tiger,T66,StateCD98,760.63,387.954
T6,TigerBengal,T656,StateCD98,940.08,336.799
TP,TigerPortugal,TP98,StateFH90,192.19,668.881
TU,TigerUpper,TU90,StateTU90,62.75,776.834
FL,BeetRoot,FL55,StateCD98,16.26,689.529
AB,Apple,AB78,StateTP98,917.48,816.75
CD,Cake,CD98,StateAB78,665.36,392.467
FH,Floss,FH90,StateTP98,261.34,435.991
T,Tiger,T66,StateCD98,576.1,481.496
T6,TigerBengal,T656,StateTP98,747.04,802.314
TP,TigerPortugal,TP98,StateT656,879.24,908.314
TU,TigerUpper,TU90,StateCD98,642.26,278.349
FL,BeetRoot,FL55,StateCD98,325.22,888.178
AB,Apple,AB78,StateT656,299.99,432.784
CD,Cake,CD98,StateAB78,731.99,998.975
FH,Floss,FH90,StateAB78,589.78,507.175
T,Tiger,T66,StateT656,532.38,142.252
T6,TigerBengal,T656,StateT656,380.34,539.468
TP,TigerPortugal,TP98,StateAB78,59.49,839.872
TU,TigerUpper,TU90,StateFl,155.52,24.543
FL,BeetRoot,FL55,StateFl,359.59,514.266
AB,Apple,AB78,StateFl,639.64,751.854
CD,Cake,CD98,StateTP98,5.28,544.902
FH,Floss,FH90,StateCD98,307.05,334.955
T,Tiger,T66,StateTP98,209.43,293.329
T6,TigerBengal,T656,StateT656,636.35,32.012
TP,TigerPortugal,TP98,StateTP98,791.71,32.399
TU,TigerUpper,TU90,StateAB78,214.76,814.46
FL,BeetRoot,FL55,StateCD98,320.06,729.623
AB,Apple,AB78,StateFl,418.76,843.351
CD,Cake,CD98,StateT656,348.2,884.511
FH,Floss,FH90,StateFl,345.51,861.441
T,Tiger,T66,StateFH90,113.19,153.26
T6,TigerBengal,T656,StateCD98,974.13,490.617
TP,TigerPortugal,TP98,StateFH90,879.69,469.925
TU,TigerUpper,TU90,StateT656,741.41,551.434
FL,BeetRoot,FL55,StateT656,319.92,101.396
AB,Apple,AB78,StateCD98,376.47,582.177
CD,Cake,CD98,StateFH90,353.39,44.213
FH,Floss,FH90,StateAB78,293.01,683.83
T,Tiger,T66,StateTU90,633.22,94.006
T6,TigerBengal,T656,StateTU90,58.63,162.195
TP,TigerPortugal,TP98,StateAB78,61.98,105.03
TU,TigerUpper,TU90,StateTP98,447.82,821.584
FL,BeetRoot,FL55,StateFl,243.32,251.034
AB,Apple,AB78,StateFH90,228.16,870.38
CD,Cake,CD98,StateCD98,531.02,816.787
FH,Floss,FH90,StateCD98,186.26,622.291
T,Tiger,T66,StateTU90,271.51,512.951
T6,TigerBengal,T656,StateFl,367.35,666.42
TP,TigerPortugal,TP98,StateAB78,494.68,467.863
TU,TigerUpper,TU90,StateT656,492.63,451.502
FL,BeetRoot,FL55,StateT656,650.72,278.081
AB,Apple,AB78,StateAB78,121.44,290.643
CD,Cake,CD98,StateTU90,35.32,607.873
FH,Floss,FH90,StateFl,518.49,214.895
T,Tiger,T66,StateTU90,37.21,209.026
T6,TigerBengal,T656,StateTU90,135.99,289.144
TP,TigerPortugal,TP98,StateFl,777.66,771.054
TU,TigerUpper,TU90,StateAB78,24.21,846.206
FL,BeetRoot,FL55,StateFH90,876.54,627.238
AB,Apple,AB78,StateTU90,756.31,835.791
CD,Cake,CD98,StateFl,179.46,94.39
FH,Floss,FH90,StateCD98,500.17,301.723
T,Tiger,T66,StateTP98,159.05,783.123
T6,TigerBengal,T656,StateTU90,619.44,128.6
TP,TigerPortugal,TP98,StateFH90,391.79,701.61
TU,TigerUpper,TU90,StateFl,746.62,63.849
FL,BeetRoot,FL55,StateT656,856.87,746.487
AB,Apple,AB78,StateTU90,952.76,293.476
CD,Cake,CD98,StateFH90,645.88,732.331
FH,Floss,FH90,StateT656,493.46,40.853
T,Tiger,T66,StateFH90,286.56,975.37
T6,TigerBengal,T656,StateAB78,856.84,898.05
TP,TigerPortugal,TP98,StateT656,820.83,488.262
TU,TigerUpper,TU90,StateTP98,395.75,140.981
FL,BeetRoot,FL55,StateTP98,603.38,86.146
AB,Apple,AB78,StateTP98,631.81,39.625
CD,Cake,CD98,StateFl,877.44,350.196
FH,Floss,FH90,StateCD98,868.78,485.927
T,Tiger,T66,StateAB78,234.78,891.527
T6,TigerBengal,T656,StateFl,706.93,737.968
TP,TigerPortugal,TP98,StateTU90,871.23,914.201
TU,TigerUpper,TU90,StateCD98,89.71,181.749
FL,BeetRoot,FL55,StateFl,553.28,508.977
AB,Apple,AB78,StateT656,145.35,580.776
CD,Cake,CD98,StateFH90,576.01,543.837
FH,Floss,FH90,StateTP98,176.62,995.847
T,Tiger,T66,StateTP98,7.76,496.534
T6,TigerBengal,T656,StateAB78,10.41,163.381
TP,TigerPortugal,TP98,StateAB78,766.95,727.438
TU,TigerUpper,TU90,StateTU90,923.76,144.549
FL,BeetRoot,FL55,StateTU90,855.18,369.157
AB,Apple,AB78,StateCD98,268.49,646.531
CD,Cake,CD98,StateFH90,941.77,948.17
FH,Floss,FH90,StateTU90,14.75,528.158
T,Tiger,T66,StateCD98,190.67,249.734
T6,TigerBengal,T656,StateFH90,275.39,731.336
TP,TigerPortugal,TP98,StateTU90,56.35,427.056
TU,TigerUpper,TU90,StateT656,76.37,748.724
FL,BeetRoot,FL55,StateAB78,113.56,876.461
AB,Apple,AB78,StateT656,473.87,594.163
CD,Cake,CD98,StateAB78,952.48,518.161
FH,Floss,FH90,StateT656,973.92,660.583
T,Tiger,T66,StateT656,488.17,4.524
T6,TigerBengal,T656,StateTU90,728.92,804.117
TP,TigerPortugal,TP98,StateT656,886.94,68.595
TU,TigerUpper,TU90,StateTU90,541.05,21.425
FL,BeetRoot,FL55,StateTP98,365.41,270.633
AB,Apple,AB78,StateFH90,283.79,502.49
CD,Cake,CD98,StateT656,24.23,543.054
FH,Floss,FH90,StateCD98,479.97,662.264
T,Tiger,T66,StateT656,628.4,302.89
T6,TigerBengal,T656,StateCD98,275.02,929.914
TP,TigerPortugal,TP98,StateFH90,677.38,485.005
TU,TigerUpper,TU90,StateAB78,698.11,986.762
FL,BeetRoot,FL55,StateFl,114.76,705.012
AB,Apple,AB78,StateTU90,289.48,372.039
CD,Cake,CD98,StateAB78,605.85,629.39
FH,Floss,FH90,StateCD98,965.55,966.186
T,Tiger,T66,StateTU90,262.33,1.136
T6,TigerBengal,T656,StateCD98,261.7,668.539
TP,TigerPortugal,TP98,StateCD98,104.61,453.348
TU,TigerUpper,TU90,StateTP98,20.83,604.192
FL,BeetRoot,FL55,StateT656,554.79,388.187
AB,Apple,AB78,StateFl,688.95,472.217
CD,Cake,CD98,StateTU90,631.25,230.058
FH,Floss,FH90,StateCD98,643.75,814.398
T,Tiger,T66,StateFl,72.93,885.462
T6,TigerBengal,T656,StateFH90,393.76,51.405
TP,TigerPortugal,TP98,StateT656,452.62,494.656
TU,TigerUpper,TU90,StateCD98,976.24,939.368
FL,BeetRoot,FL55,StateFH90,724.58,928.993
AB,Apple,AB78,StateAB78,867.04,211.04
CD,Cake,CD98,StateFl,643.33,963.722
FH,Floss,FH90,StateCD98,322.48,568.649
T,Tiger,T66,StateCD98,611.61,975.821
T6,TigerBengal,T656,StateTU90,462.46,975.908
TP,TigerPortugal,TP98,StateFl,424.34,421.921
TU,TigerUpper,TU90,StateTP98,645.47,729.46
FL,BeetRoot,FL55,StateT656,103.24,471.447
AB,Apple,AB78,StateT656,94.85,415.053
CD,Cake,CD98,StateT656,511.87,987.654
FH,Floss,FH90,StateFH90,772.3,542.54
T,Tiger,T66,StateTU90,359.77,614.814
T6,TigerBengal,T656,StateFH90,480.27,289.311
TP,TigerPortugal,TP98,StateFl,500.4,72.394
TU,TigerUpper,TU90,StateTP98,840.18,586.463
FL,BeetRoot,FL55,StateFH90,751.57,977.249
AB,Apple,AB78,StateFl,303.03,574.226
CD,Cake,CD98,StateT656,387.33,651.864
FH,Floss,FH90,StateTU90,740.29,984.549
T,Tiger,T66,StateTU90,370.5,824.015
T6,TigerBengal,T656,StateFH90,828.5,432.812
TP,TigerPortugal,TP98,StateFH90,730.33,826.034
TU,TigerUpper,TU90,StateTP98,23.12,97.692
FL,BeetRoot,FL55,StateTP98,92.86,164.972
AB,Apple,AB78,StateFH90,770.15,823.627
CD,Cake,CD98,StateFH90,592.86,746.255
FH,Floss,FH90,StateTP98,523.23,192.167
T,Tiger,T66,StateFH90,64.34,137.293
T6,TigerBengal,T656,StateTU90,286.97,684.754
TP,TigerPortugal,TP98,StateT656,592.35,170.958
TU,TigerUpper,TU90,StateTP98,7.85,226.291
FL,BeetRoot,FL55,StateTU90,443.17,598.623
AB,Apple,AB78,StateFl,989.81,829.068
CD,Cake,CD98,StateCD98,410.09,455.574
FH,Floss,FH90,StateFH90,224.36,920.241
T,Tiger,T66,StateFl,332.99,784.242
T6,TigerBengal,T656,StateFl,486.35,758.467
TP,TigerPortugal,TP98,StateFl,430.56,323.15
TU,TigerUpper,TU90,StateT656,882.86,147.864
